delta_time,direction,length
8.55135703086853,-1,1436
8.551358222961426,-1,1436
8.55144715309143,1,602
8.552464008331299,-1,1436
8.55246615409851,-1,1436
8.552467107772827,-1,1436
8.552467107772827,-1,1436
8.55246901512146,-1,1436
8.552470207214355,-1,1436
8.552471160888672,-1,1436
8.552472114562988,-1,1436
8.552473068237305,-1,1436
8.552569150924683,1,66
8.555270195007324,-1,1436
8.55527114868164,-1,1436
8.555272102355957,-1,1436
8.555273056030273,-1,1436
8.555275201797485,-1,1436
8.555276155471802,-1,1436
8.555277109146118,-1,1436
8.555278062820435,-1,1436
8.555279016494751,-1,1436
8.555280208587646,-1,1436
8.555281162261963,-1,1436
8.555285215377808,-1,1436
8.555286169052124,-1,1436
8.55528712272644,-1,1436
8.55550503730774,1,66
8.555506229400635,1,602
8.555615186691284,1,66
8.556266069412231,-1,1436
8.556266069412231,-1,1436
8.556267023086548,-1,1436
8.556268215179443,-1,1436
8.55626916885376,-1,1436
8.55626916885376,-1,1436
8.556380033493042,1,602
8.559630155563354,-1,1436
8.559631109237671,-1,1436
8.559633016586304,-1,1436
8.559743165969849,1,602
8.560833215713501,-1,1436
8.560834169387817,-1,1436
8.56083607673645,-1,1436
8.560837030410767,-1,1436
8.560838222503662,-1,1436
8.560839176177979,-1,1436
8.560840129852295,-1,1436
8.560841083526611,-1,1436
8.560842037200928,-1,1436
8.560971021652222,1,66
8.561415195465088,-1,1436
8.561416149139404,-1,1436
8.56141710281372,-1,1436
8.561493158340454,1,602
8.562631130218506,-1,1436
8.562632083892822,-1,1436
8.562632083892822,-1,1436
8.562633037567139,-1,1436
8.562634229660034,-1,1436
8.562634229660034,-1,1436
8.56263518333435,-1,1436
8.562636137008667,-1,1436
8.562636137008667,-1,1436
8.562637090682983,-1,1436
8.5626380443573,-1,1436
8.562638998031616,-1,1436
8.562638998031616,-1,1436
8.562640190124512,-1,1436
8.562641143798828,-1,1436
8.562859058380127,1,602
8.563009023666382,-1,1436
8.563010215759277,-1,1436
8.563011169433594,-1,1436
8.563078165054321,1,66
8.565743207931519,-1,1436
8.565744161605835,-1,1436
8.565745115280151,-1,1436
8.565842151641846,1,66
8.566903114318848,-1,1436
8.566904067993164,-1,1436
8.56690502166748,-1,1436
8.566906213760376,-1,1436
8.566907167434692,-1,1436
8.566908121109009,-1,1436
8.566909074783325,-1,1436
8.566910028457642,-1,1436
8.566911220550537,-1,1436
8.56699013710022,1,602
8.566999197006226,-1,658
8.567264080047607,1,602
8.56726622581482,1,66
8.569524049758911,-1,1436
8.569525003433228,-1,1436
8.569610118865967,1,66
8.571002006530762,-1,1436
8.571003198623657,-1,1436
8.57100510597229,-1,1436
8.571006059646606,-1,1436
8.571007013320923,-1,1436
8.571008205413818,-1,1436
8.571009159088135,-1,1436
8.571010112762451,-1,1436
8.571011066436768,-1,1436
8.571012020111084,-1,1436
8.571169137954712,1,66
8.572039127349854,-1,1436
8.572041034698486,-1,1436
8.572042226791382,-1,1436
8.572151184082031,1,602
8.573414087295532,-1,1436
8.573415040969849,-1,1436
8.573415994644165,-1,1436
8.57341718673706,-1,1436
8.573418140411377,-1,1436
8.573419094085693,-1,1436
8.57342004776001,-1,1436
8.573421001434326,-1,1436
8.573422193527222,-1,1436
8.573423147201538,-1,1436
8.573424100875854,-1,1436
8.573425054550171,-1,1436
8.573426008224487,-1,1436
8.573427200317383,-1,1436
8.5734281539917,-1,1436
8.573429107666016,-1,1436
8.573430061340332,-1,1436
8.573431015014648,-1,1436
8.573432207107544,-1,1436
8.57343316078186,-1,1436
8.573535203933716,1,602
8.573870182037354,1,66
8.574883222579956,-1,1436
8.574884176254272,-1,1436
8.574886083602905,-1,1436
8.574887037277222,-1,1436
8.574888229370117,-1,1436
8.575022220611572,1,66
8.576126098632812,-1,1436
8.576126098632812,-1,1436
8.576194047927856,1,66
8.578216075897217,-1,1436
8.578217029571533,-1,1436
8.578218221664429,-1,1436
8.57831621170044,1,66
8.58278512954712,-1,1436
8.582786083221436,-1,1436
8.582787036895752,-1,1436
8.582886219024658,1,66
8.584219217300415,-1,1436
8.584220170974731,-1,1436
8.584221124649048,-1,1436
8.584222078323364,-1,1436
8.58422303199768,-1,1436
8.584224224090576,-1,1436
8.584225177764893,-1,1436
8.584225177764893,-1,1436
8.584226131439209,-1,1436
8.584388017654419,1,66
8.585756063461304,-1,1436
8.58575701713562,-1,1436
8.585758209228516,-1,1436
8.585759162902832,-1,1436
8.585760116577148,-1,1436
8.585760116577148,-1,1436
8.585761070251465,-1,1436
8.585762023925781,-1,1436
8.585762023925781,-1,1436
8.585763216018677,-1,1436
8.585764169692993,-1,1436
8.585764169692993,-1,1436
8.586648225784302,-1,1436
8.586649179458618,-1,1436
8.586650133132935,-1,1436
8.586651086807251,-1,1436
8.586652040481567,-1,1436
8.586652040481567,-1,976
8.58846116065979,-1,1436
8.588462114334106,-1,1436
8.588463068008423,-1,1436
